frame_idx,timestamp_sec,track_id,x1,y1,x2,y2,confidence
455,7.624961419753086,127,389,350,436,539,0.5521085858345032
455,7.624961419753086,119,416,346,477,419,0.4234197735786438
455,7.624961419753086,148,349,348,401,530,0.3982831537723541
455,7.624961419753086,116,396,362,477,758,0.36858779191970825
455,7.624961419753086,142,156,349,269,703,0.3066027760505676
456,7.641719576719576,136,34,315,216,776,0.8747448325157166
456,7.641719576719576,130,268,351,405,733,0.8343291282653809
456,7.641719576719576,127,389,349,439,535,0.5821045637130737
456,7.641719576719576,116,399,349,477,757,0.44401854276657104
456,7.641719576719576,150,15,327,99,623,0.435693621635437
456,7.641719576719576,119,417,346,477,419,0.431560754776001
456,7.641719576719576,142,166,348,271,646,0.3410763740539551
456,7.641719576719576,148,348,346,405,530,0.29757997393608093
457,7.658477733686067,136,37,315,220,777,0.8660570979118347
457,7.658477733686067,130,269,353,409,733,0.8235959410667419
457,7.658477733686067,127,391,349,444,532,0.6245425343513489
457,7.658477733686067,116,401,346,478,758,0.4642447829246521
457,7.658477733686067,150,20,328,102,625,0.3674846887588501
457,7.658477733686067,119,420,345,477,420,0.305509090423584
457,7.658477733686067,148,349,346,409,530,0.25791990756988525
457,7.658477733686067,142,166,348,272,700,0.25170502066612244
458,7.675235890652557,136,38,313,223,776,0.8712936639785767
458,7.675235890652557,130,273,350,411,728,0.8099279999732971
458,7.675235890652557,127,394,348,445,533,0.7105279564857483
458,7.675235890652557,116,403,345,478,755,0.5002202391624451
458,7.675235890652557,119,423,345,477,421,0.341098427772522
458,7.675235890652557,142,163,347,275,698,0.33969518542289734
458,7.675235890652557,150,23,325,107,620,0.32917991280555725
459,7.691994047619048,136,38,313,224,774,0.8720077276229858
459,7.691994047619048,130,273,350,411,728,0.8077169060707092
459,7.691994047619048,127,394,348,445,532,0.7254441380500793
459,7.691994047619048,116,403,345,478,755,0.5079482197761536
459,7.691994047619048,142,164,343,275,703,0.4022716283798218
459,7.691994047619048,119,423,345,477,422,0.32830196619033813
459,7.691994047619048,150,24,324,107,617,0.3105663061141968
460,7.7087522045855374,130,278,353,417,728,0.8723072409629822
460,7.7087522045855374,136,46,313,227,771,0.7817989587783813
460,7.7087522045855374,127,400,347,453,529,0.7217817306518555
460,7.7087522045855374,116,407,355,478,753,0.48333391547203064
460,7.7087522045855374,142,166,343,280,700,0.4793541729450226
461,7.725510361552028,130,282,351,419,728,0.8753097653388977
461,7.725510361552028,136,50,313,232,773,0.767537534236908
461,7.725510361552028,127,403,347,456,531,0.636332631111145
461,7.725510361552028,116,409,356,478,750,0.4181361496448517
461,7.725510361552028,142,172,346,282,699,0.39362889528274536
461,7.725510361552028,148,366,345,419,531,0.2982187867164612
462,7.742268518518518,130,284,352,421,728,0.891590416431427
462,7.742268518518518,136,53,313,237,772,0.8035263419151306
462,7.742268518518518,127,405,346,458,531,0.638464629650116
462,7.742268518518518,142,180,347,287,692,0.5762288570404053
462,7.742268518518518,116,412,355,478,753,0.5504389405250549
462,7.742268518518518,148,368,347,419,529,0.4549708664417267
462,7.742268518518518,150,34,331,118,630,0.32050150632858276
463,7.759026675485009,130,286,351,423,728,0.8911414742469788
463,7.759026675485009,136,56,314,240,771,0.8230406641960144
463,7.759026675485009,127,408,347,459,532,0.6012502312660217
463,7.759026675485009,116,415,362,478,750,0.549847424030304
463,7.759026675485009,142,184,348,290,694,0.5045278668403625
463,7.759026675485009,148,369,347,423,529,0.42863574624061584
464,7.775784832451499,130,289,352,426,728,0.8794185519218445
464,7.775784832451499,136,58,313,241,770,0.8464683294296265
464,7.775784832451499,142,185,347,292,695,0.5914263129234314
464,7.775784832451499,127,410,347,460,533,0.5885033011436462
464,7.775784832451499,116,418,359,478,747,0.4631437659263611
464,7.775784832451499,151,2,361,48,496,0.43981802463531494
464,7.775784832451499,148,368,347,426,531,0.3403448164463043
464,7.775784832451499,150,40,323,126,626,0.2694423794746399
465,7.792542989417989,130,290,350,431,728,0.9007049798965454
465,7.792542989417989,136,61,314,241,770,0.8994011282920837
465,7.792542989417989,127,414,347,461,527,0.6308800578117371
465,7.792542989417989,142,189,344,293,703,0.585938572883606
465,7.792542989417989,116,420,359,478,746,0.566175103187561
465,7.792542989417989,151,5,361,50,495,0.5197062492370605
465,7.792542989417989,150,43,325,127,621,0.2883869409561157
466,7.809301146384479,136,63,315,247,770,0.8889853358268738
466,7.809301146384479,130,294,351,434,725,0.8886956572532654
466,7.809301146384479,116,423,360,478,742,0.6795122027397156
466,7.809301146384479,127,415,347,463,526,0.607978880405426
466,7.809301146384479,142,190,350,297,683,0.6055868268013
466,7.809301146384479,151,8,368,49,496,0.5011465549468994
467,7.82605930335097,130,296,352,436,726,0.8871790766716003
467,7.82605930335097,136,65,315,250,769,0.8832897543907166
467,7.82605930335097,116,426,367,477,737,0.6649714112281799
467,7.82605930335097,127,417,348,469,526,0.6503208875656128
467,7.82605930335097,142,194,350,301,684,0.5313587784767151
467,7.82605930335097,151,11,364,53,495,0.3961723744869232
467,7.82605930335097,150,43,332,136,624,0.3868345320224762
468,7.84281746031746,130,299,353,440,725,0.8876595497131348
468,7.84281746031746,136,70,317,253,768,0.8753206133842468
468,7.84281746031746,116,431,370,477,734,0.61873859167099
468,7.84281746031746,127,421,348,475,527,0.5132187008857727
468,7.84281746031746,142,195,350,303,672,0.4992915391921997
468,7.84281746031746,151,13,363,58,495,0.39437606930732727
468,7.84281746031746,150,50,331,133,630,0.3570590615272522
469,7.859575617283951,136,75,317,258,767,0.8838706612586975
469,7.859575617283951,130,302,351,441,727,0.8757301568984985
469,7.859575617283951,151,17,365,62,496,0.5712883472442627
469,7.859575617283951,127,425,348,477,530,0.4887601435184479
469,7.859575617283951,116,433,377,477,733,0.42517098784446716
469,7.859575617283951,150,47,329,132,616,0.4167313873767853
469,7.859575617283951,142,205,347,306,700,0.3597525656223297
470,7.8763337742504405,136,76,316,268,768,0.8792449831962585
470,7.8763337742504405,130,306,354,443,727,0.869500994682312
470,7.8763337742504405,151,21,367,62,496,0.6211051940917969
470,7.8763337742504405,116,435,379,477,731,0.5653151869773865
470,7.8763337742504405,127,427,348,477,527,0.5165802836418152
470,7.8763337742504405,142,209,345,310,699,0.41320717334747314
470,7.8763337742504405,150,52,346,117,614,0.30850228667259216
471,7.893091931216931,136,79,316,274,767,0.8620687127113342
471,7.893091931216931,130,308,354,449,726,0.8453130722045898
471,7.893091931216931,151,23,362,69,495,0.5411633849143982
471,7.893091931216931,127,430,348,477,530,0.5027599930763245
471,7.893091931216931,116,438,380,477,729,0.4512963593006134
471,7.893091931216931,142,210,344,312,697,0.36387908458709717
471,7.893091931216931,150,56,348,118,611,0.360612690448761
472,7.909850088183421,130,312,354,452,726,0.8232347965240479
472,7.909850088183421,136,80,317,296,768,0.8093610405921936
472,7.909850088183421,127,433,350,477,529,0.4783550202846527
472,7.909850088183421,151,27,362,72,495,0.4368051588535309
472,7.909850088183421,150,58,351,117,610,0.3121967911720276
473,7.926608245149912,130,316,352,455,728,0.8257433772087097
473,7.926608245149912,136,85,318,298,773,0.7804150581359863
473,7.926608245149912,127,437,349,477,530,0.5828397870063782
473,7.926608245149912,151,29,362,75,496,0.4946986436843872
473,7.926608245149912,150,58,346,123,615,0.3505277633666992
473,7.926608245149912,142,222,344,323,700,0.28611141443252563
474,7.943366402116402,130,319,354,460,730,0.8398271799087524
474,7.943366402116402,136,89,318,324,770,0.8213721513748169
474,7.943366402116402,127,442,351,477,526,0.5643203854560852
474,7.943366402116402,150,61,351,121,614,0.5433232188224792
474,7.943366402116402,151,33,369,69,494,0.48566490411758423
474,7.943366402116402,142,225,349,327,692,0.34307095408439636
475,7.9601245590828915,136,94,319,329,770,0.8751094341278076
475,7.9601245590828915,130,321,357,462,730,0.850028932094574
475,7.9601245590828915,127,445,350,477,528,0.5547803640365601
475,7.9601245590828915,150,63,350,126,616,0.36025524139404297
475,7.9601245590828915,151,36,369,75,495,0.3394436836242676
476,7.976882716049382,136,97,319,325,770,0.8667759895324707
476,7.976882716049382,130,324,356,464,731,0.859434187412262
476,7.976882716049382,127,448,350,477,531,0.6245244741439819
476,7.976882716049382,151,39,367,82,497,0.4008101224899292
476,7.976882716049382,150,68,351,143,614,0.3630223274230957
477,7.993640873015872,130,326,357,467,731,0.8688174486160278
477,7.993640873015872,136,101,321,326,769,0.8532715439796448
477,7.993640873015872,127,451,354,477,531,0.5919914841651917
477,7.993640873015872,151,43,365,88,496,0.5299010276794434
477,7.993640873015872,150,74,351,134,615,0.3026196360588074
478,8.010399029982363,136,105,320,329,769,0.8932808041572571
478,8.010399029982363,130,330,356,471,732,0.8668667674064636
478,8.010399029982363,127,455,354,477,530,0.539871096611023
478,8.010399029982363,151,47,364,92,497,0.4970117509365082
478,8.010399029982363,150,78,353,139,615,0.30747950077056885
479,8.027157186948854,136,106,320,332,769,0.8972172737121582
479,8.027157186948854,130,335,356,474,732,0.8795418739318848
479,8.027157186948854,151,50,365,95,496,0.5596767663955688
480,8.043915343915343,136,108,322,333,770,0.8945050835609436
480,8.043915343915343,130,338,354,476,731,0.8886893391609192
480,8.043915343915343,151,54,366,96,499,0.5746725797653198
481,8.060673500881833,136,112,322,335,770,0.8930385112762451
481,8.060673500881833,130,340,355,477,732,0.8878583312034607
481,8.060673500881833,151,57,369,95,498,0.41035473346710205
481,8.060673500881833,150,84,356,144,616,0.32491108775138855
482,8.077431657848324,136,112,322,335,769,0.8926391005516052
482,8.077431657848324,130,340,355,477,732,0.8878220319747925
482,8.077431657848324,151,57,369,95,498,0.4155276119709015
482,8.077431657848324,150,84,356,144,616,0.3234935700893402
483,8.094189814814815,130,345,357,478,730,0.8733841180801392
483,8.094189814814815,136,118,325,337,769,0.865496814250946
483,8.094189814814815,151,64,368,104,498,0.5641908645629883
484,8.110947971781304,130,351,358,477,733,0.8728558421134949
484,8.110947971781304,136,122,325,338,769,0.8458269238471985
484,8.110947971781304,151,67,368,109,499,0.5491837859153748
484,8.110947971781304,153,338,361,363,434,0.46294185519218445
484,8.110947971781304,150,99,350,158,613,0.28108370304107666
484,8.110947971781304,142,254,362,349,690,0.27650490403175354
485,8.127706128747795,130,352,359,478,735,0.8635864853858948
485,8.127706128747795,136,125,325,345,768,0.849189817905426
485,8.127706128747795,153,341,362,366,434,0.47601762413978577
485,8.127706128747795,151,71,369,114,498,0.4583747982978821
485,8.127706128747795,150,98,343,173,621,0.34205326437950134
485,8.127706128747795,142,258,360,351,682,0.332893967628479
486,8.144464285714285,130,357,359,477,735,0.8812372088432312
486,8.144464285714285,136,126,327,350,767,0.8501316905021667
486,8.144464285714285,153,343,363,370,435,0.49507054686546326
486,8.144464285714285,150,99,348,183,623,0.35587382316589355
486,8.144464285714285,151,74,371,113,499,0.3450416326522827
486,8.144464285714285,142,261,360,354,684,0.3104381263256073
487,8.161222442680776,130,359,361,477,735,0.8711361289024353
487,8.161222442680776,136,151,325,351,769,0.7482139468193054
487,8.161222442680776,153,347,363,374,435,0.4176422655582428
487,8.161222442680776,150,113,340,197,633,0.3968966603279114
487,8.161222442680776,142,263,357,357,673,0.34022432565689087
487,8.161222442680776,151,77,373,115,499,0.3346630930900574
488,8.177980599647265,130,361,357,478,736,0.862841784954071
488,8.177980599647265,136,154,326,355,769,0.7829526662826538
488,8.177980599647265,142,267,358,361,683,0.4878399968147278
488,8.177980599647265,153,349,364,377,437,0.4500386118888855
488,8.177980599647265,154,48,394,83,515,0.40961164236068726
488,8.177980599647265,150,113,346,199,629,0.33406683802604675
488,8.177980599647265,151,81,381,112,500,0.3265489935874939
489,8.194738756613756,130,364,360,478,733,0.847593367099762
489,8.194738756613756,136,143,329,361,769,0.8308719396591187
489,8.194738756613756,154,51,395,85,516,0.42892077565193176
489,8.194738756613756,150,121,345,200,630,0.3948768675327301
489,8.194738756613756,153,352,363,380,437,0.386272668838501
489,8.194738756613756,151,85,376,119,499,0.3714415729045868
489,8.194738756613756,155,109,358,169,616,0.3499114513397217
489,8.194738756613756,142,270,353,363,682,0.2793065011501312
490,8.211496913580246,136,142,330,365,769,0.8455661535263062
490,8.211496913580246,130,367,359,478,727,0.8010011315345764
490,8.211496913580246,153,355,364,383,449,0.4582843780517578
490,8.211496913580246,155,112,357,173,616,0.3795750141143799
490,8.211496913580246,154,54,395,89,513,0.37350431084632874
490,8.211496913580246,151,86,372,122,499,0.3625131845474243
490,8.211496913580246,150,122,344,205,630,0.318520724773407
491,8.228255070546737,136,144,329,369,770,0.865542471408844
491,8.228255070546737,130,368,360,478,735,0.8201788663864136
491,8.228255070546737,153,357,364,386,448,0.4552162289619446
491,8.228255070546737,151,90,369,132,496,0.4402884542942047
491,8.228255070546737,156,357,364,387,482,0.3931644558906555
491,8.228255070546737,155,115,356,175,616,0.37589016556739807
491,8.228255070546737,150,121,348,204,631,0.29184815287590027
492,8.245013227513226,136,146,332,370,770,0.8732060790061951
492,8.245013227513226,130,371,360,477,730,0.6603710055351257
492,8.245013227513226,156,359,363,390,484,0.4886375069618225
492,8.245013227513226,151,93,379,127,497,0.4818514585494995
492,8.245013227513226,153,360,364,390,451,0.43180808424949646
492,8.245013227513226,154,61,394,95,516,0.33746618032455444
492,8.245013227513226,155,126,357,180,611,0.2700023055076599
493,8.261771384479717,136,147,330,373,773,0.8785547018051147
493,8.261771384479717,130,375,361,477,727,0.7224889397621155
493,8.261771384479717,156,362,364,393,486,0.5992230772972107
493,8.261771384479717,151,94,381,130,497,0.4876832365989685
493,8.261771384479717,154,64,395,97,510,0.46839919686317444
493,8.261771384479717,155,115,359,182,620,0.32047250866889954
493,8.261771384479717,153,363,363,392,447,0.291609525680542
494,8.278529541446208,136,148,330,375,776,0.8920423984527588
494,8.278529541446208,130,377,360,477,726,0.6740514636039734
494,8.278529541446208,156,365,364,396,485,0.5845426917076111
494,8.278529541446208,154,66,395,101,511,0.4746534824371338
494,8.278529541446208,150,143,340,215,653,0.3924061059951782
495,8.295287698412698,136,154,330,377,777,0.8679332733154297
495,8.295287698412698,130,379,361,477,737,0.8077667951583862
495,8.295287698412698,156,367,363,398,484,0.6258108019828796
495,8.295287698412698,154,70,395,104,511,0.5629879236221313
495,8.295287698412698,150,147,344,215,655,0.33660179376602173
495,8.295287698412698,151,103,382,131,495,0.2831563353538513
495,8.295287698412698,142,287,356,380,664,0.25808805227279663
496,8.312045855379187,136,157,328,378,777,0.8640356659889221
496,8.312045855379187,130,381,361,477,736,0.7723562717437744
496,8.312045855379187,154,73,395,106,512,0.5457172989845276
496,8.312045855379187,156,369,363,401,484,0.4156171977519989
496,8.312045855379187,153,371,363,401,431,0.4034467935562134
496,8.312045855379187,142,290,357,382,664,0.36823078989982605
496,8.312045855379187,150,136,349,208,629,0.32877692580223083
496,8.312045855379187,151,103,391,134,495,0.3145371973514557
496,8.312045855379187,155,126,357,191,616,0.2640140950679779
497,8.328804012345678,136,159,328,380,773,0.8725321888923645
497,8.328804012345678,130,384,362,477,737,0.7876103520393372
497,8.328804012345678,154,75,394,110,510,0.6618825793266296
